Order ID,Order Date,Region,Customer Name,Sales,Profit
CA-2017-163097,27 Aug 2017,West,Sarah Foster,120.576,33.1584
US-2015-104185,3 Sept 2015,East,Jennifer Braxton,120.33,31.2858
US-2014-105137,10 Oct 2014,East,Richard Bierner,120.258,-84.7894
CA-2016-144554,7 Nov 2016,East,Denise Monton,119.976,22.4955
CA-2015-103205,8 Dec 2015,Central,Joel Jenkins,119.96,11.996
CA-2017-118864,15 Jun 2017,West,Kristen Hastings,119.96,7.4975
US-2017-118598,16 Nov 2017,East,Charlotte Melton,119.94,5.997
CA-2015-154886,8 Nov 2015,West,Shaun Weien,119.9,43.164
CA-2014-132864,2 Dec 2014,East,Katherine Nockton,119.8,29.95
CA-2014-144071,8 Dec 2014,West,Denny Joy,119.32,39.7648
CA-2016-119935,10 Nov 2016,Central,Kalyca Meade,119.25999999999999,56.4988
CA-2017-126354,3 Feb 2017,South,Shahid Collister,119.17800000000001,37.7656
CA-2017-144932,14 Apr 2017,East,Alan Barnes,118.32,28.923000000000002
CA-2016-147431,2 Feb 2016,East,Adrian Barton,117.96,5.898
CA-2016-101693,25 Jun 2016,Central,Logan Currie,117.958,-32.2586
CA-2015-165799,29 Jun 2015,East,Sheri Gordon,117.882,1.3098
CA-2014-148488,10 Dec 2014,East,Sally Matthias,117.704,42.446
CA-2017-133095,4 Jun 2017,South,Erica Hernandez,117.62,58.428399999999996
CA-2017-110884,7 Mar 2017,East,Shahid Hopkins,117.51,51.2034
CA-2015-142433,20 Apr 2015,Central,Erica Smith,117.456,44.046
CA-2014-107181,4 Feb 2014,West,Deborah Brumfield,117.136,45.1064
CA-2016-169887,22 Oct 2016,West,MaryBeth Skach,116.96,36.0402
CA-2014-163293,8 Sept 2014,South,Karen Carlisle,116.85,43.055099999999996
CA-2017-152856,8 Sept 2017,East,Roland Schwarz,116.832,33.5892
CA-2017-127313,1 Dec 2017,East,Ralph Arnett,116.512,16.183
CA-2017-117023,7 Aug 2017,East,Joni Wasserman,116.47999999999999,31.6896
CA-2015-139780,31 Dec 2015,Central,Anna Häberlin,116.4,52.38
CA-2017-149706,11 Dec 2017,Central,Alejandro Savely,116.312,23.2624
CA-2014-143413,24 May 2014,East,Resi Pölking,116.28,56.9772
CA-2016-137673,5 Sept 2016,West,Marina Lichtenstein,116,29
US-2017-115301,29 Jul 2017,West,Vivek Gonzalez,115.96,25.5112
CA-2014-113929,16 Jun 2014,East,Chloris Kastensmidt,115.952,44.2956
CA-2017-158071,10 Jun 2017,West,Bill Donatelli,115.916,17.0961
CA-2016-105354,2 Dec 2016,Central,Pauline Webber,115.84,54.4448
CA-2016-134516,20 Sept 2016,South,Filia McAdams,115.47999999999999,-10.001100000000001
CA-2016-130407,2 Sept 2016,East,Karen Daniels,115.46000000000001,29.619799999999998
US-2015-113593,18 Apr 2015,West,Nathan Cano,115.44,30.0144
CA-2015-104514,2 Jan 2015,East,Claudia Bergmann,115.4,34.5112
CA-2014-107755,7 Feb 2014,East,Cyma Kinney,115.36,49.6048
US-2014-157231,5 Apr 2014,South,Roy Phan,115.36,56.5264
CA-2015-111199,13 Nov 2015,South,Joe Kamberova,115.296,40.3536
CA-2017-136609,6 Aug 2017,Central,Todd Boyes,115.296,40.3536
CA-2016-111318,23 Jul 2016,Central,Ivan Liston,115.136,11.5136
CA-2016-134425,8 Dec 2016,Central,Quincy Jones,114.95,2.299
CA-2017-131625,1 Sept 2017,East,Bradley Nguyen,114.9,39.066
CA-2017-140508,18 Sept 2017,Central,Pete Armstrong,114.848,35.89
US-2016-146710,27 Aug 2016,Central,Sung Shariari,114.84,-1.918800000000001
US-2014-117744,2 Dec 2014,Central,Michael Dominguez,114.78399999999999,-47.3384
US-2017-119816,4 Mar 2017,Central,Tonja Turnell,114.684,-76.10860000000001
CA-2016-111976,8 Mar 2016,East,Brian DeCherney,114.55999999999999,-26.680799999999998
CA-2016-125206,3 Jan 2016,West,Lena Radford,114.46,28.615
CA-2017-103352,27 Nov 2017,East,Resi Pölking,114.414,38.2827
CA-2017-132976,13 Oct 2017,East,Andrew Gjertsen,114.376,24.6492
CA-2015-137708,22 Nov 2015,West,Nathan Gelder,114.37,47.5602
CA-2014-151379,16 Dec 2014,Central,Steve Chapman,114.2,52.532
US-2014-154879,6 May 2014,West,Steve Nguyen,113.72,32.9398
CA-2016-113425,21 Nov 2016,East,Julie Kriz,113.568,12.7764
CA-2017-168102,24 Apr 2017,South,Christine Phan,113.568,-21.294
US-2017-169502,28 Aug 2017,Central,Matthew Grinstein,113.41,32.4527
CA-2015-110947,9 Jun 2015,South,Anthony Garverick,113.1,56.55
CA-2014-157546,20 Jul 2014,West,Roger Demir,112.542,41.0079
CA-2016-151372,5 Sept 2016,West,Joseph Holt,112.11999999999999,51.848
CA-2015-105970,2 Mar 2015,Central,Pete Armstrong,112.03999999999999,53.581599999999995
CA-2017-140494,10 Mar 2017,West,Candace McMahon,111.96,21.2724
CA-2016-159345,17 Jun 2016,West,Ivan Gibson,111.96,54.8604
CA-2016-127642,21 May 2016,East,Christine Phan,111.96,54.8604
CA-2014-159121,26 Jul 2014,West,Jack O'Briant,111.93,34.6983
US-2015-130519,15 Sept 2015,South,Nat Gilpin,111.904,8.056399999999998
CA-2016-144792,30 Apr 2016,West,Ken Dana,111.888,22.3776
CA-2017-141138,10 Nov 2017,West,Gary Hwang,111.79,43.5981
CA-2014-167360,24 Nov 2014,Central,Richard Bierner,111.79,43.5981
CA-2015-148873,1 Oct 2015,Central,Eric Murdock,111.76,-1.7688000000000006
CA-2016-155992,1 Oct 2016,Central,Chris Cortes,111.75,29.754
CA-2016-169334,21 Oct 2016,South,Giulietta Weimer,111.672,6.9795
CA-2016-100671,1 Nov 2016,Central,Cindy Schnelling,111.672,6.9795
CA-2016-118052,6 May 2016,East,Brad Eason,111.49600000000001,28.8301
CA-2017-166856,18 Sept 2017,West,Tony Sayre,111.42,11.635200000000001
CA-2014-122217,24 Nov 2014,South,Harold Pawlan,111.15,48.906
CA-2016-111283,29 Feb 2016,East,Lena Cacioppo,111.104,8.3328
CA-2014-164182,14 Jul 2014,East,Shui Tom,111.05000000000001,-10.3644
CA-2015-134082,11 Dec 2015,West,Jim Kriz,110.528,38.6848
US-2017-118556,28 May 2017,Central,Tiffany House,110.43299999999999,-35.2443
CA-2014-153479,4 Oct 2014,West,David Flashing,110.098,37.8771
CA-2017-132213,25 Apr 2017,South,Parhena Norris,109.968,12.048
CA-2017-143658,8 Nov 2017,East,Sharelle Roach,109.9,32.97
CA-2016-138079,22 Jan 2016,West,Anthony Johnson,109.9,37.366
CA-2014-114517,23 Dec 2014,East,Tiffany House,109.83600000000001,-3.7235999999999994
CA-2015-100657,2 Nov 2015,East,Scot Wooten,109.764,8.5372
CA-2017-167626,3 Sept 2017,Central,Muhammed Yedwab,109.704,24.759
CA-2017-147844,2 May 2017,West,Dorothy Dickinson,109.62,38.3642
CA-2015-127110,25 Jun 2015,East,Cathy Hwang,109.36,-6.721200000000001
CA-2016-158211,4 Jan 2016,East,Ben Peterman,109.252,-79.594
CA-2017-122077,19 May 2017,Central,Jason Fortune-,109.208,13.894400000000001
CA-2014-158337,11 Mar 2014,East,Kelly Andreada,108.92,49.014
CA-2017-107748,10 Dec 2017,West,Alex Grayson,108.80000000000001,40.962799999999994
CA-2014-130673,20 May 2014,Central,Matt Collister,108.44399999999999,-19.3413
US-2016-150147,25 Apr 2016,East,John Lucas,108.42,-37.9432
CA-2017-161557,3 Sept 2017,Central,Arthur Gainer,108.4,-105.69
CA-2017-104927,22 Dec 2017,Central,Alex Grayson,108.13,25.8185
CA-2017-149489,24 Apr 2017,East,Damala Kotsonis,107.986,5.6562
CA-2015-114923,8 Feb 2015,East,Lisa Hazard,107.982,-26.9955
CA-2015-123330,21 Jun 2015,South,Emily Phan,107.976,37.7916
CA-2017-125381,25 Apr 2017,West,Speros Goranitis,107.97,22.6737
CA-2016-140774,5 Sept 2016,Central,Brad Eason,107.94,26.985
CA-2016-111794,1 Oct 2016,Central,Hunter Glantz,107.864,30.4407
CA-2016-106894,7 Feb 2016,South,Christina Anderson,107.83,24.6018
US-2015-125374,23 Mar 2015,Central,Julia Dunbar,107.772,-29.2524
CA-2015-129217,10 May 2015,Central,Dennis Pardue,107.75399999999999,-187.9406
US-2014-131982,7 Mar 2014,West,Nora Pelletier,107.648,33.64
CA-2017-155712,2 Mar 2017,West,Ken Dana,107.648,33.64
US-2017-117450,4 Sept 2017,South,Doug O'Connell,107.55199999999999,9.7028
CA-2014-132801,7 Oct 2014,Central,John Grady,107.44,10.744
CA-2016-157511,18 Sept 2016,East,Seth Vernon,107.396,-5.125
CA-2014-166961,27 Dec 2014,West,Cynthia Delaney,107.346,34.3677
CA-2016-169824,12 Dec 2016,East,Noel Staavos,107.07000000000001,34.6771
CA-2014-125136,28 Sept 2014,South,Keith Dawkins,106.944,35.024
CA-2015-107685,30 Nov 2015,West,John Murray,106.88,41.5872
CA-2015-138331,7 Aug 2015,East,Jim Karlsson,106.8,10.68
CA-2015-108672,10 Sept 2015,West,Frank Atkinson,106.68,33.0708
CA-2015-102722,18 Apr 2015,South,Kelly Williams,106.5,41.535
CA-2016-108581,20 Jun 2016,Central,Erin Ashbrook,106.336,30.020000000000003
CA-2017-107265,6 Apr 2017,Central,Max Ludwig,106.32,49.9704
CA-2017-125115,10 Apr 2017,Central,Russell D'Ascenzo,106.104,23.972700000000003
CA-2015-155054,13 Jun 2015,East,Penelope Sewall,106.08000000000001,32.2658
CA-2016-166373,21 Oct 2016,Central,Jill Fjeld,106.08,-9.282
CA-2017-136539,28 Dec 2017,Central,Greg Hansen,106.02080000000001,-8.8792
CA-2015-113110,19 Mar 2015,West,Berenike Kampe,105.688,41.58200000000001
CA-2014-159681,7 Dec 2014,South,Patrick O'Brill,105.52,48.5392
CA-2016-108350,6 Jun 2016,East,Scot Coram,105.52,48.5392
CA-2016-154067,1 Feb 2016,West,Suzanne McNair,105.52,48.5392
CA-2015-134782,27 Dec 2015,South,Maribeth Dona,105.42,51.6558
CA-2017-119004,23 Nov 2017,South,Janet Martin,105.408,20.7748
US-2014-130379,25 May 2014,Central,Janet Lee,104.91999999999999,-190.509
CA-2017-117807,1 Oct 2017,Central,Dave Kipp,104.85,50.328
CA-2016-112060,4 Dec 2016,West,Kean Takahito,104.85,50.328
US-2017-139577,1 Oct 2017,West,Tanja Norvell,104.75,21.9975
CA-2016-109743,22 Sept 2016,South,Sally Hughsby,104.712,10.1817
CA-2016-108959,10 Mar 2016,West,Maya Herman,104.696,6.5435
CA-2015-162537,28 Oct 2015,South,Rob Dowd,104.51,36.8692
CA-2016-158575,18 Nov 2016,East,Sean Braxton,103.968,16.8948
CA-2017-158407,4 Jun 2017,South,Lindsay Williams,103.96799999999999,27.1934
CA-2014-149594,15 Sept 2014,East,Monica Federle,103.936,16.8896
CA-2014-144407,9 Sept 2014,Central,Maribeth Schnelling,103.6,51.8
US-2014-164763,17 Mar 2014,South,Mark Haberlin,103.50000000000001,42.8123
CA-2017-169404,9 Apr 2017,East,Noah Childs,103.48,-5.279399999999999
CA-2016-128867,3 Nov 2016,Central,Clay Ludtke,103.19999999999999,36.1356
CA-2017-108910,24 Sept 2017,East,Kelly Collister,103.056,24.4758
CA-2016-162383,5 Sept 2016,East,Maribeth Dona,103.054,-15.1722
CA-2017-132955,24 Jun 2017,East,Sonia Cooley,102.93,48.3771
CA-2017-126536,12 Oct 2017,West,Neil Knudson,102.83,37.3526
US-2017-100398,19 Aug 2017,West,Denny Ordway,102.72,37.236
CA-2017-127285,30 Oct 2017,West,Michelle Moray,102.65599999999999,32.949
CA-2017-106747,3 Jul 2017,East,Tony Sayre,102.3,26.598
CA-2016-121755,16 Jan 2016,West,Eric Hoffmann,102.21799999999999,15.996500000000001
CA-2017-136623,11 Jul 2017,West,Tom Stivers,101.752,14.7089
CA-2014-151001,5 Apr 2014,Central,John Grady,101.728,7.6296
CA-2014-154781,21 Nov 2014,West,Steve Carroll,101.57,31.5238
CA-2017-146626,29 Dec 2017,West,Ben Peterman,101.12,37.4144
CA-2017-133823,11 May 2017,West,Liz Pelletier,101.062,43.951899999999995
CA-2015-122287,18 Jun 2015,West,Skye Norling,101.00399999999999,15.6262
CA-2017-132346,7 Nov 2017,East,Pete Kriz,100.94,33.3102
CA-2017-161893,23 Jan 2017,West,Harold Pawlan,100.922,8.3768
CA-2015-105613,18 Oct 2015,Central,Kristina Nunn,100.86,-183.1062
CA-2015-137071,20 Dec 2015,Central,Emily Ducich,100.8,21.42
CA-2016-163153,21 Mar 2016,Central,Dario Medina,100.716,-0.9156
CA-2014-101175,9 Dec 2014,West,Dario Medina,100.704,-1.2588
CA-2016-160129,23 Nov 2016,East,Luke Schmidt,100.61599999999999,18.6496
CA-2016-134775,28 Oct 2016,West,Alejandro Savely,100.49600000000001,42.8176
CA-2014-123498,7 Nov 2014,Central,Tamara Chand,100.398,-17.325599999999998
CA-2014-130449,6 Sept 2014,West,Victoria Pisteka,100.36,39.6308
US-2016-108455,2 Dec 2016,West,Mike Kennedy,100.25,41.0732
CA-2014-151897,6 Jun 2014,Central,Valerie Takahito,100.24,33.831
CA-2016-109806,17 Sept 2016,West,Jim Sink,100.164,18.0216
CA-2016-113516,8 Sept 2016,West,Valerie Mitchum,100.16,35.056
CA-2014-103058,23 Jul 2014,East,Alejandro Grove,99.98,7.9984
CA-2014-152233,5 Oct 2014,West,Keith Herrera,99.98,34.993
CA-2016-155138,8 Sept 2016,South,Jill Matthias,99.87199999999999,31.8076
US-2017-143175,3 Aug 2017,West,George Ashbrook,99.87,23.9688
CA-2017-100825,9 Sept 2017,West,Keith Dawkins,99.87,23.9688
CA-2015-142993,12 Oct 2015,West,Kelly Andreada,99.85999999999999,3.401
CA-2016-120796,3 Apr 2016,East,Carlos Soltero,99.846,-83.205
CA-2016-130225,11 Sept 2016,Central,Ryan Crowe,99.568,33.6042
CA-2016-105963,15 Nov 2016,West,Stewart Carmichael,99.39,40.7499
CA-2015-149587,31 Jan 2015,Central,Karl Braun,99.26000000000002,38.9066
US-2017-141509,29 Sept 2017,West,Sonia Cooley,99.2,25.792
CA-2015-143616,27 Sept 2015,West,Saphhira Shifley,99.2,25.792
CA-2016-133123,6 Sept 2016,South,Karl Braun,99.15599999999999,27.5286
US-2016-134656,28 Sept 2016,Central,Muhammed MacIntyre,99.136,30.98
CA-2014-164259,28 Dec 2014,East,Sung Pak,99.136,8.6744
CA-2017-139822,15 Sept 2017,East,Dean percer,98.6,21.61
US-2017-149510,3 Dec 2017,South,Matt Collins,98.446,-7.722800000000001
CA-2015-131072,5 Nov 2015,West,Ken Lonsdale,98.352,35.6526
CA-2017-168193,6 Mar 2017,East,Roland Murray,98.35,28.6879
US-2016-141880,22 Aug 2016,West,Tony Chapman,98.328,9.8328
CA-2016-111493,21 Oct 2016,East,Charles McCrossin,98.16,9.816
CA-2016-130477,8 Apr 2016,West,Logan Currie,97.96000000000001,18.438399999999998
US-2017-158505,21 Jul 2017,West,Sarah Foster,97.91799999999999,13.8308
CA-2017-138548,15 Aug 2017,East,James Galang,97.84,25.4384
CA-2015-113131,24 Sept 2015,East,Maria Bertelson,97.684,12.5982
US-2015-131842,5 Dec 2015,South,Rick Reed,97.424,10.9602
CA-2017-137918,29 Sept 2017,West,Joe Kamberova,97.3,28.217
US-2017-152366,21 Apr 2017,Central,Shirley Jackson,97.264,-243.16
US-2017-131961,8 Dec 2017,East,Max Jones,97.236,-17.3538
CA-2017-153787,19 May 2017,West,Annie Thurman,97.16,28.1764
CA-2014-111059,3 Feb 2014,West,Tom Boeckenhauer,97.11200000000001,31.5614
CA-2017-103478,21 Jul 2017,Central,Kelly Lampkin,97.056,-169.41840000000002
CA-2015-105725,18 Feb 2015,West,Guy Thornton,96.604,27.198999999999998
CA-2017-161018,9 Nov 2017,East,Parhena Norris,96.53,40.5426
CA-2017-137323,14 Nov 2017,East,Pauline Webber,96.36,25.0536
US-2015-111927,14 Nov 2015,East,Lycoris Saunders,96.1,36.0302
CA-2017-135034,1 Aug 2017,Central,Annie Thurman,95.984,5.999
CA-2017-137365,30 Nov 2017,Central,Bart Pistole,95.976,-10.7973
CA-2014-131527,1 Dec 2014,South,Toby Braunhardt,95.968,9.5968
CA-2017-122105,24 Jun 2017,West,Caroline Jumper,95.92,25.8984
CA-2015-104052,1 Mar 2015,Central,Tracy Poddar,95.84,34.742
CA-2016-103891,12 Jul 2016,West,Kristen Hastings,95.76,7.182
CA-2017-167227,2 Nov 2017,Central,Nora Paige,95.66000000000001,26.7374
CA-2017-139619,19 Sept 2017,South,Erin Smith,95.616,9.5616
CA-2017-137876,30 Apr 2017,West,Don Jones,95.52,36.4112
CA-2017-131492,19 Oct 2017,West,Hilary Holden,95.38799999999999,26.4606
US-2017-145366,9 Dec 2017,East,Christine Abelman,94.78399999999999,14.1494
CA-2014-134726,2 Nov 2014,West,Steven Ward,94.732,19.7177
CA-2015-153038,18 Dec 2015,South,Robert Barroso,94.68799999999999,28.4248
CA-2017-140298,11 May 2017,Central,Julie Kriz,94.508,-19.1493
CA-2016-126529,11 Jan 2016,East,Deanra Eno,94.452,16.147199999999998
US-2014-102631,13 Dec 2014,Central,Ellis Ballard,94.428,-42.4926
CA-2017-149944,12 Nov 2017,West,Maria Bertelson,94.36,31.1948
CA-2014-114195,1 Nov 2014,East,Erin Ashbrook,94.264,-4.235199999999999
CA-2017-126634,30 Mar 2017,West,Alan Barnes,94.2,39.564
CA-2016-117919,27 Aug 2016,Central,Todd Boyes,94.08,29.034000000000002
CA-2016-169166,9 May 2016,West,Sonia Sunley,93.98,13.1572
CA-2016-131380,28 Mar 2016,West,Chris Cortes,93.9,3.8094
CA-2014-110072,22 Oct 2014,East,Maureen Gastineau,93.888,12.9096
CA-2015-149601,28 May 2015,East,Trudy Brown,93.78999999999999,24.15
CA-2017-101308,2 Oct 2017,West,Frank Gastineau,93.724,-16.023799999999998
CA-2017-161102,31 Jul 2017,West,Erin Creighton,93.52000000000001,26.7288
US-2016-152373,5 Sept 2016,Central,Pete Takahito,93.456,-17.523
CA-2016-139808,7 Oct 2016,West,Mick Crebagga,93.36,0.9336
CA-2014-124079,13 Dec 2014,West,Randy Ferguson,93.17399999999999,3.5253000000000005
US-2016-119046,2 Jun 2016,West,Edward Hooks,93.06,36.53639999999999
CA-2014-128986,3 Aug 2014,West,Gary Hansen,93.024,33.7212
CA-2016-101189,4 Feb 2016,West,Jennifer Braxton,93.02,3.7208
CA-2017-126865,5 Dec 2017,West,Naresj Patel,92.94,41.823
CA-2014-108273,16 Dec 2014,Central,Ed Jacobs,92.856,-62.2518
CA-2016-119074,27 Mar 2016,South,David Smith,92.69999999999999,35.8254
CA-2014-132787,19 Sept 2014,West,Mike Caudle,92.52,24.9804
CA-2014-143385,31 Aug 2014,West,Shirley Jackson,92.52,18.504
CA-2017-120222,25 Apr 2017,West,Lauren Leatherbury,92.39399999999999,36.267
CA-2014-128237,25 Mar 2014,West,Christina Anderson,92.36,31.461999999999996
CA-2015-124541,6 Apr 2015,Central,Thomas Thornton,92.052,-16.3542
CA-2017-169439,9 Sept 2017,East,Logan Currie,92.032,-5.202400000000001
CA-2017-120761,4 Sept 2017,East,Aimee Bixby,91.96,39.5428
CA-2014-152422,5 Oct 2014,East,Brian Derr,91.92,11.49
CA-2017-144638,10 Mar 2017,East,Mick Hernandez,91.726,4.230000000000001
CA-2014-148761,17 May 2014,Central,Pete Armstrong,91.68,45.84
US-2014-131870,9 Sept 2014,East,Nicole Fjeld,91.488,15.5892
CA-2016-140977,16 Jun 2016,South,James Lanier,91.475,-1.8295
CA-2017-119424,12 Jun 2017,West,Sarah Brown,91.416,18.328200000000002
CA-2017-117653,19 Oct 2017,Central,Mary O'Rourke,91.275,-67.5435
CA-2016-144540,5 Sept 2016,Central,Gary Hansen,91.23,-162.1275
US-2017-110149,10 Dec 2017,East,William Brown,91.193,12.8767
CA-2017-108749,12 Sept 2017,East,Don Jones,91.14,44.662800000000004
CA-2014-100293,14 Mar 2014,South,Neil Französisch,91.056,31.8696
CA-2017-123239,27 Jul 2017,South,Mike Gockenbach,91.032,-2.2758
CA-2015-127327,3 Feb 2015,East,Pauline Webber,90.882,15.147
CA-2017-122007,18 Mar 2017,West,Jason Klamczynski,90.86,26.3494
CA-2017-154809,13 Feb 2017,Central,Mark Hamilton,90.64,38.9752
CA-2014-157721,2 Sept 2014,East,Justin MacKendrick,90.60999999999999,13.9047
US-2017-133081,11 Mar 2017,East,Paul Van Hugh,90.6,36.67
CA-2014-133830,5 Dec 2014,West,Rob Lucas,90.58,42.193400000000004
US-2017-113852,29 Jul 2017,West,Giulietta Weimer,90.57,11.7741
CA-2016-146836,2 May 2016,East,Cindy Chapman,90.51599999999999,28.534799999999997
CA-2016-150077,4 Feb 2016,East,Maribeth Schnelling,90.48,23.5248
CA-2016-161669,7 Nov 2016,West,Eudokia Martin,90.396,30.633
CA-2014-113579,13 Dec 2014,West,Katherine Ducich,90.24,41.5104
CA-2015-108588,5 Jan 2015,East,Brooke Gillingham,90.168,28.299599999999998
CA-2016-126270,23 Apr 2016,West,Art Ferguson,90.05799999999999,42.5419
US-2016-144351,14 Nov 2016,East,Ryan Crowe,89.97,25.1916
CA-2016-147536,26 Dec 2016,East,Andrew Roberts,89.97,18.8937
CA-2017-142293,17 Sept 2017,West,Shahid Collister,89.97,37.7874
US-2014-124625,3 Nov 2014,Central,Stephanie Phelps,89.97,18.8937
CA-2016-137939,20 Jul 2016,East,Pauline Johnson,89.95,43.176
CA-2017-141103,30 Jul 2017,East,Jay Fein,89.95,43.176
CA-2015-162621,5 Sept 2015,Central,Cathy Armstrong,89.86,-47.729
US-2015-118906,10 Mar 2015,East,Ken Black,89.82,25.1496
CA-2017-142174,4 Mar 2017,Central,Darren Powers,89.568,32.4684
CA-2015-140830,30 Nov 2015,South,Paul Stevenson,89.36,40.5616
US-2016-156692,13 Aug 2016,South,Hunter Glantz,89.32000000000001,19.7976
CA-2017-125388,19 Oct 2017,East,Michael Paige,89.26,23.2076
CA-2015-151547,17 Jan 2015,South,Amy Hunt,88.96,10.008
CA-2017-115448,11 Nov 2017,South,Michelle Huthwaite,88.92,14.4495
US-2015-120712,20 Dec 2015,Central,Chad Sievert,88.8,-2.22
CA-2014-148782,2 Nov 2014,Central,Patrick O'Brill,88.776,7.7679
CA-2017-121538,28 Nov 2017,West,Rick Hansen,88.768,31.0688
CA-2014-137911,9 Oct 2014,South,Bart Pistole,88.768,31.0688
CA-2015-145821,1 May 2015,West,Jennifer Braxton,88.752,11.094
CA-2016-109176,9 May 2016,East,Julia West,88.704,13.424
CA-2016-157588,14 Jul 2016,South,Anemone Ratner,88.15,32.633
US-2014-104759,31 Mar 2014,Central,Dorothy Dickinson,88.118,0.16939999999999955
US-2017-147655,4 Sept 2017,West,Aaron Smayling,88.074,-58.716
CA-2017-130631,29 Dec 2017,West,Bruce Stewart,88.06,30.142
CA-2016-149902,1 Apr 2016,East,Don Weiss,88.04,22.8904
US-2017-154872,14 May 2017,East,Darren Powers,87.994,-37.027
CA-2017-139437,3 Jul 2017,West,Rob Dowd,87.92,0.8792
CA-2017-106033,15 Oct 2017,West,Frank Gastineau,87.92,26.376
CA-2016-138282,19 May 2016,West,Anna Häberlin,87.84,23.7168
US-2015-142811,2 Apr 2015,West,John Lucas,87.8,32.925
CA-2017-133648,25 Jun 2017,West,Max Ludwig,87.688,25.255300000000002
CA-2017-104577,12 May 2017,East,Chloris Kastensmidt,87.6,42.048
CA-2014-120887,27 Sept 2014,East,Thomas Seio,87.54,37.6422
CA-2017-126956,21 Aug 2017,Central,Greg Tran,87.52000000000001,35.086800000000004
US-2016-101616,3 Sept 2016,South,Craig Yedwab,87.28,41.0216
CA-2015-141145,17 Sept 2015,South,Denny Blanton,87.168,10.896
CA-2014-105417,7 Jan 2014,Central,Vivek Sundaresam,87.15799999999999,-71.9621
CA-2015-100251,17 May 2015,East,Dianna Vittorini,87.1,31.244
CA-2015-169201,28 Sept 2015,West,Henry Goldwyn,86.82,29.5218
CA-2016-113061,22 Apr 2016,Central,Ed Ludwig,86.62,8.662
CA-2016-162747,20 Mar 2016,South,Aaron Hawkins,86.45,38.038
CA-2014-126032,23 Jun 2014,East,Brian Stugart,86.376,1.0797
CA-2016-148698,2 May 2016,Central,Bryan Davis,86.352,5.397
